Variables=Time[s], probe_u1, probe_v1, probe_w1, probe_u2, probe_v2, probe_w2, probe_u3, probe_v3, probe_w3, probe_u4, probe_v4, probe_w4, probe_u5, probe_v5, probe_w5
0.0034900000000000005, -79.27047767, 36.36892539, -43.06866449, -37.80639397, 89.3861967, 156.7020493, 311.3482321, -50.60094827, -4.774957226, 423.1575926, -78.65276377, -4.278969371, 438.964967, -72.75217709, -2.058321897
0.0035, -54.95612038, 57.16051434, -47.19467071, -52.92542694, 102.1261726, 159.7937288, 299.7736731, -44.48932075, -11.64995241, 421.0524043, -75.76106807, -6.373149851, 437.9147091, -70.93626568, -2.672012763
0.00351, -28.94519953, 71.30953809, -44.94162005, -71.20460437, 118.1864056, 152.6304516, 289.7807684, -38.33380156, -17.19168664, 418.8928595, -73.06849387, -8.091075844, 436.8369527, -69.26595296, -3.242965078
0.00352, -6.770277794, 77.18179822, -33.97887105, -85.66824243, 135.0975964, 133.5740318, 280.3552916, -30.44420821, -21.24479307, 416.717587, -70.58927415, -9.211230451, 435.7763172, -67.90528434, -3.742578094
0.00353, 7.747993247, 77.99866161, -14.95706854, -91.05137665, 148.8588787, 102.9272336, 268.8656034, -19.13582371, -23.52612514, 414.5459349, -68.29172777, -9.621511518, 434.8010426, -66.99140705, -4.121896015
0.00354, 13.75312274, 76.64769189, 7.530022291, -88.48161014, 157.4184416, 71.33326111, 252.022141, -4.347098125, -24.19237545, 412.4143408, -65.97779863, -9.320716523, 433.9817579, -66.58678863, -4.333891452
0.00355, 11.56221258, 73.78600724, 26.58727518, -81.87577216, 158.9999206, 46.93602648, 227.505373, 12.67797352, -23.97281735, 410.2520552, -63.61364338, -8.491875835, 433.3566202, -66.71376873, -4.340407934
0.0035600000000000002, 2.855831871, 69.46380422, 34.13799542, -76.15663826, 154.0668622, 28.95614604, 198.3513723, 27.79404539, -23.9447437, 407.9932536, -61.14300835, -7.284415572, 432.9704512, -67.33272111, -4.109922287
0.0035700000000000003, -11.7399123, 66.10504148, 27.81323145, -72.4082781, 143.9731338, 14.71272273, 171.585833, 36.58148039, -23.93051193, 405.4178161, -58.66538897, -5.738211126, 432.9370993, -68.51123844, -3.749051006
0.0035800000000000003, -33.06923735, 67.25773066, 14.31197199, -69.23671794, 129.7054124, 3.431948047, 155.5965246, 37.14809938, -22.01251836, 402.6323372, -56.37753233, -3.915238786, 433.2034578, -70.26279031, -3.29366825
0.0035900000000000003, -59.3040093, 69.95485029, 4.261270751, -65.74889189, 110.9158442, -4.453499711, 154.3980795, 30.63480147, -15.855284, 400.0410214, -54.96342903, -1.683611833, 433.8845911, -72.50534465, -2.840884896
0.0036000000000000003, -84.16179788, 66.27750207, -1.409831011, -62.01497672, 87.60132047, -8.075314563, 166.6294169, 19.68620185, -5.545452661, 398.0883976, -54.85771297, 0.7960321911, 435.0745336, -75.12227377, -2.474440318
0.0036100000000000004, -100.0108268, 55.32874158, -8.339811005, -59.6324938, 61.60085277, -6.854515232, 187.5063878, 6.742914645, 7.898964968, 397.2779107, -56.26796566, 3.265876791, 436.7255906, -78.0912866, -2.26230652
0.0036200000000000004, -102.2555129, 42.92256289, -20.0250899, -59.81228704, 34.31476936, -1.381087251, 211.7302434, -6.990071458, 21.97493497, 397.7093348, -59.10454453, 5.694293229, 438.7257821, -81.33744152, -2.251607644
0.0036300000000000004, -92.91782782, 33.85696581, -33.75830446, -63.12500706, 6.024275729, 6.720072884, 234.3584775, -19.67045301, 33.98286166, 399.4163062, -63.18498881, 7.785212644, 440.9420706, -84.70400386, -2.440732157
0.0036400000000000004, -81.39396256, 28.16788098, -45.16510816, -68.52512344, -23.97010478, 15.70182697, 253.1335977, -31.1057102, 42.51976776, 402.2440104, -68.19238013, 9.431773044, 443.182402, -88.14589309, -2.804694411
0.0036500000000000005, -76.37108287, 22.94457639, -52.12031271, -72.60402328, -55.5834413, 25.55071873, 268.2141114, -41.75835439, 47.58048671, 405.9501872, -73.76946873, 10.47243074, 445.2689849, -91.31840977, -3.284692173
0.0036600000000000005, -79.67125877, 15.33518809, -55.66063539, -68.14982945, -85.46912515, 39.14243516, 280.6509436, -51.94046631, 50.03664186, 410.1761378, -79.49187889, 10.71864378, 447.1244758, -93.90952554, -3.868397624
0.00367, -86.05221409, 3.086680073, -58.83447344, -43.49391614, -108.8520515, 59.52842995, 291.2778052, -62.08766782, 50.25366204, 414.5016211, -84.92372786, 10.14552955, 448.5100111, -95.57568935, -4.46194913
0.00368, -89.55652713, -14.55434985, -63.28288481, 7.426367769, -119.90448, 83.72419635, 300.7341965, -72.32131237, 48.0827775, 418.5189608, -89.65960505, 8.805217271, 449.3308091, -96.23639339, -5.011926948
0.00369, -90.42709282, -36.00027715, -66.58625265, 72.32684007, -121.731618, 104.3981016, 309.1962035, -82.38127329, 43.07190126, 421.8408123, -93.53084732, 7.026580384, 449.6562563, -96.01023142, -5.427267625
0.0037, -94.12745424, -58.08119959, -64.31310277, 134.6206648, -123.9673054, 114.9598588, 316.3918521, -91.86616024, 35.16131175, 424.3279038, -96.37558662, 5.010988987, 449.6100468, -95.11052756, -5.635262517
0.00371, -102.076919, -77.44811544, -54.20550122, 183.6256739, -129.6527402, 113.8470543, 322.0095394, -100.1646179, 24.39845389, 425.8157148, -97.84509738, 3.0945283, 449.2547593, -93.77762743, -5.64450233
0.00372, -108.8195179, -91.40151071, -36.91566075, 215.3209808, -137.963254, 100.9514854, 326.2317668, -106.9774583, 11.59491314, 426.3141311, -98.09794447, 1.707924755, 448.5665452, -92.28672309, -5.440278972
0.0037300000000000002, -106.3355615, -100.289046, -14.14500207, 229.3120691, -147.5405695, 76.92687961, 329.5796079, -112.1283817, -2.201046631, 425.7865281, -97.67043742, 1.168873607, 447.6782355, -90.8857373, -5.073368636
0.0037400000000000003, -87.93575475, -107.6255643, 12.63350555, 227.8477514, -156.5523192, 41.7474359, 332.5703202, -115.4824256, -15.1765959, 424.5518427, -97.20561928, 1.553230136, 446.6471888, -89.74305719, -4.593739764
0.0037500000000000003, -48.38021974, -117.5560926, 38.84992047, 215.1361458, -162.4768293, -0.2736027607, 335.9460551, -117.0741399, -25.80822562, 423.0503992, -97.24742967, 2.728904208, 445.5634495, -88.93804783, -4.016365904
0.0037600000000000003, 13.83049513, -130.2433881, 56.82226994, 199.5547715, -163.8237644, -42.27196101, 339.7925043, -117.2220118, -32.93023482, 421.6398059, -98.13301464, 4.426935998, 444.5363078, -88.43369328, -3.327240356
0.0037700000000000003, 79.58827724, -142.9568883, 60.10015003, 188.4355664, -160.6603628, -77.84672166, 343.3380156, -116.4267417, -36.24460665, 420.3431045, -99.74928312, 6.339339778, 443.6277006, -88.10438116, -2.490758703
0.0037800000000000004, 118.8589392, -153.8999197, 47.04059327, 184.3264747, -154.6877666, -103.55855, 345.1349722, -115.0072604, -36.12963964, 419.3641595, -101.8366983, 8.167524995, 442.8726515, -87.84512645, -1.482465164
0.0037900000000000004, 116.6710189, -160.1278381, 18.08569021, 184.5955877, -147.1189711, -120.3029225, 343.7500093, -112.6540104, -33.43070099, 418.6302469, -103.9039334, 9.802881093, 442.3032552, -87.61350716, -0.3207670462
0.0038000000000000004, 79.00572492, -160.4313012, -20.30402506, 186.1505035, -138.1910317, -130.7813893, 338.0228356, -109.3129795, -28.84166559, 417.9917519, -105.5416428, 11.22220318, 441.9380076, -87.41653415, 0.921092221
0.0038100000000000005, 37.47822521, -154.8126257, -59.48964409, 187.768389, -127.999152, -136.6874566, 327.1721874, -105.3473458, -22.49121124, 417.2426469, -106.4431422, 12.44295467, 441.7754135, -87.31010628, 2.12464839
0.0038200000000000005, 13.769879, -142.9288037, -94.52375229, 190.1041836, -116.6160596, -137.5977276, 311.0974063, -101.0203306, -14.09408047, 416.2619284, -106.4877789, 13.45161953, 441.8007609, -87.35237052, 3.151916355
0.0038300000000000005, 3.112562519, -124.3644175, -122.1063012, 194.1966571, -104.7127165, -132.2966233, 289.8247805, -96.75046606, -3.051477207, 415.0947995, -105.8300714, 14.18719041, 442.0177974, -87.58468062, 3.901177518
0.0038400000000000005, -7.390562277, -101.3207717, -141.3033208, 199.7177154, -93.49088577, -119.0318554, 264.9100728, -92.1037907, 11.35609809, 414.0240477, -104.6010533, 14.44992322, 442.4417955, -88.00646176, 4.331056799
0.00385, -22.56784184, -78.53770451, -154.1438147, 201.7613069, -83.76912781, -96.68140462, 239.0269117, -85.75602215, 28.64680796, 413.3739651, -103.0854714, 14.08508239, 443.1374734, -88.60883299, 4.458383772
0.00386, -39.80670522, -61.03919622, -163.8300849, 195.0670369, -74.34193611, -65.90924889, 215.2833283, -76.54483202, 46.90159755, 413.5424167, -101.821977, 12.94309189, 444.0831973, -89.36770258, 4.362692135
0.00387, -55.62351248, -50.51870017, -172.1418587, 176.5390628, -63.83732848, -29.01287383, 196.4631533, -65.05802206, 62.27470964, 414.7152685, -101.1051234, 11.19982085, 445.2744373, -90.2617279, 4.152158501
0.00388, -68.80818703, -44.79818801, -179.5715134, 148.3586838, -51.78836286, 10.17369088, 184.0721347, -53.87775021, 71.7044266, 417.0474516, -100.7941058, 9.26252151, 446.6847882, -91.20634197, 3.937989262
0.0038900000000000002, -81.22538392, -41.05659798, -186.5446427, 116.4867841, -38.90264506, 47.43216367, 178.0164499, -45.4395914, 73.78514225, 420.3423641, -100.4554087, 7.421050159, 448.2207086, -92.07759445, 3.810975076
0.0039000000000000003, -94.54547325, -37.42294785, -191.7026877, 89.22633332, -25.91434911, 78.45346604, 177.3196396, -40.0508811, 68.47663981, 424.0956393, -99.74498331, 5.822796014, 449.6820148, -92.72682642, 3.807898352
0.00391, -106.7497056, -31.89007164, -191.2224485, 70.5702579, -13.72443593, 100.2653977, 180.376836, -37.42959685, 57.41113315, 427.6114319, -98.49101918, 4.443255921, 450.8031382, -93.00858649, 3.910748256
0.003920000000000001, -115.9066402, -20.25609725, -181.3210314, 64.07833472, -3.340228373, 111.7202129, 186.0464657, -36.8773785, 43.12471402, 430.3673947, -96.64580852, 3.5494394, 451.3668512, -92.85330353, 4.063555794
0.00393, -120.716777, 3.484587731, -157.8790651, 70.4085925, 4.64922648, 115.1018345, 194.1798925, -37.9140551, 28.22091511, 432.0057988, -94.44949651, 3.209570518, 451.3091973, -92.30942095, 4.212127904
0.00394, -121.2204574, 40.27408123, -122.0668433, 85.74706901, 9.965300337, 113.5302864, 205.4552797, -40.43745204, 14.52155816, 432.4673957, -92.24040043, 3.230444001, 450.7224721, -91.53111241, 4.340726163
0.00395, -119.088982, 82.24292099, -85.20000673, 103.2559177, 12.65168122, 109.5126882, 220.7155283, -44.75064966, 3.446432412, 431.9462601, -90.39180288, 3.544143486, 449.7641846, -90.70757957, 4.438525534
0.00396, -120.7547463, 114.7296704, -57.52546001, 116.8106426, 12.33989236, 103.2668377, 240.0248742, -50.74490712, -3.765159699, 430.7816921, -89.15082766, 4.051128442, 448.5622955, -89.95972426, 4.495674415
0.0039700000000000004, -130.3111845, 128.7253455, -39.62152754, 122.3151568, 9.129183461, 94.14595626, 262.5314425, -57.82946655, -6.735430653, 429.3020387, -88.56835473, 4.653063372, 447.271171, -89.33193069, 4.520128823
0.00398, -143.8369218, 122.4110704, -32.22191875, 118.5114809, 3.615949234, 81.7773405, 286.3844873, -65.54848897, -6.312220992, 427.8015378, -88.50459346, 5.220058818, 446.0178734, -88.79925513, 4.504634321
0.0039900000000000005, -154.2058841, 103.4679523, -37.42253134, 106.5891284, -2.200847327, 66.68189045, 308.4459484, -73.47768778, -3.341940973, 426.4657027, -88.78544084, 5.654975585, 444.8942663, -88.30112037, 4.409722345
0.004, -156.2489489, 84.59288755, -49.55565518, 88.61858676, -6.377534649, 50.96935754, 326.267, -81.07589544, 1.143254592, 425.3895557, -89.2548315, 5.915741471, 443.9375629, -87.74689928, 4.166260585
0.0040100000000000005, -149.5628419, 73.00930741, -60.10475325, 67.3979749, -7.368066659, 37.49610864, 339.1529569, -87.72740066, 6.120834764, 424.5458998, -89.73391565, 5.968798418, 443.1500933, -87.09049877, 3.712999325
0.00402, -137.6083157, 69.59414035, -64.44733534, 45.40757886, -4.019646745, 28.71296669, 347.518359, -92.82599403, 10.80447243, 423.8384189, -90.13505982, 5.800085095, 442.5138032, -86.31771327, 3.017895789
0.004030000000000001, -124.7682168, 73.29507765, -61.96459416, 23.97129176, 3.939620974, 25.49571866, 351.9895921, -95.74677022, 14.89593509, 423.1335302, -90.32458358, 5.435887929, 442.030087, -85.44119274, 2.081276181
0.00404, -114.0980228, 81.95671183, -54.62099052, 3.336073567, 15.41644818, 26.88408057, 353.4506798, -95.98022912, 18.29577105, 422.3436381, -90.17128446, 4.949859644, 441.6919701, -84.50285136, 0.9388006478
0.004050000000000001, -105.2249002, 92.94246154, -44.6142123, -14.79615576, 28.94704466, 30.82718597, 352.4833586, -93.70203689, 20.98518902, 421.3779504, -89.55098208, 4.406219365, 441.5022759, -83.55019459, -0.334948825
0.00406, -95.6829847, 104.1516894, -33.74119753, -29.14302462, 43.34812518, 35.85970367, 349.4449027, -89.22548183, 22.84773942, 420.1935391, -88.37505275, 3.820051913, 441.4500704, -82.64332795, -1.676645067
0.004070000000000001, -83.33256749, 114.214852, -23.01556221, -39.56382753, 57.96543981, 41.42814643, 344.4839381, -82.95580661, 23.78073811, 418.7782944, -86.58500493, 3.127983518, 441.5030895, -81.81138649, -2.972749843
0.00408, -69.04567921, 122.5728504, -12.70883941, -47.43169373, 72.91614391, 47.22228187, 337.58932, -75.26565045, 23.78174552, 417.134019, -84.15322207, 2.150614305, 441.640758, -81.02580942, -4.139154125
0.004090000000000001, -57.80247714, 129.4517824, -2.926805797, -53.96993647, 88.87920898, 52.95187177, 328.606448, -66.21505105, 22.95169681, 415.2505617, -81.18238705, 0.6683415682, 441.8301435, -80.16545619, -5.147303319
0.0041, -54.64081767, 135.8333777, 6.356973028, -59.65361758, 105.8952374, 57.60289959, 317.1808921, -55.77210764, 21.33068546, 413.1253586, -77.89602942, -1.48006452, 442.0162507, -79.10424214, -6.038356569
0.00411, -60.60533385, 141.809021, 16.06250764, -64.14982415, 122.8745034, 59.52620963, 303.1891786, -44.13102181, 18.90623081, 410.7585593, -74.56342278, -4.318636705, 442.145912, -77.72924403, -6.889540215
0.00412, -72.68660396, 146.4887119, 27.26222815, -67.00197073, 137.3493395, 57.71344443, 286.9610421, -32.20918591, 15.28318157, 408.1089203, -71.40036776, -7.776757251, 442.1547013, -76.00093809, -7.770963884
0.00413, -87.08398345, 147.6780827, 40.81464434, -67.78667934, 147.4445147, 53.31136437, 268.945431, -20.96895253, 10.18123754, 405.1428277, -68.54020659, -11.74333219, 442.0309144, -74.02279048, -8.795640957
0.0041400000000000005, -100.8061111, 142.3227074, 56.93355484, -66.44932162, 150.9082054, 48.71118538, 249.4919099, -11.26760613, 3.718654801, 401.8981171, -66.05854527, -16.09566383, 441.7422175, -71.99767881, -10.01314045
0.00415, -107.4452497, 127.1582202, 76.3581777, -63.09690708, 150.3320448, 46.48191899, 229.0887945, -4.039555858, -4.012660044, 398.4548324, -64.00945938, -20.7170538, 441.2721238, -70.13792197, -11.4142782
0.0041600000000000005, -95.13233961, 93.6877762, 98.42264286, -56.67726635, 145.0800869, 45.92790484, 208.699619, -0.04847228359, -12.9453565, 394.9493871, -62.35081788, -25.41476614, 440.6142555, -68.60212165, -12.96750132
0.00417, -45.37732086, 44.75011486, 120.5744388, -43.6474616, 133.4843972, 45.33251302, 189.6687526, -0.1630390213, -23.05119537, 391.4787016, -61.01327043, -29.97952075, 439.7724258, -67.43576179, -14.66295871
0.0041800000000000006, 20.33921192, 3.760497714, 139.6849142, -21.68741345, 113.6054663, 42.58611733, 173.0183049, -4.576685544, -34.20314317, 388.2744719, -60.11479056, -34.12916342, 438.765141, -66.60756427, -16.45679177
0.00419, 41.87109337, -19.12374789, 156.68871, 6.461697063, 86.73514861, 36.35407649, 160.2622358, -13.4676449, -46.56125403, 385.5126752, -59.79885823, -37.71243518, 437.628659, -66.01899005, -18.24752359
0.004200000000000001, 11.67078615, -27.35057841, 171.3175825, 32.26804049, 57.69230421, 26.99230726, 152.3836571, -26.12936353, -59.68189959, 383.2973458, -60.20816033, -40.73000564, 436.3944383, -65.56167622, -19.95478677
0.00421, -43.83223183, -22.00297976, 184.1442352, 49.35735458, 31.39680516, 15.71798784, 149.6500646, -40.91991314, -72.64980013, 381.829692, -61.39586613, -43.06703068, 435.0853494, -65.20989025, -21.48138244
0.004220000000000001, -90.81361537, -5.054164467, 191.37339, 56.43604225, 9.619802748, 3.635405873, 151.8843112, -56.02499668, -84.90471405, 381.1322852, -63.31148487, -44.8666375, 433.7069217, -64.96473787, -22.81583895
0.00423, -115.3691078, 15.81952134, 189.5272353, 55.19708016, -7.967781855, -8.185320625, 158.2264362, -70.22912338, -96.03434403, 381.1466529, -65.7324808, -46.3108994, 432.2896015, -64.86539167, -23.98686199
0.004240000000000001, -119.7221791, 34.36871737, 179.5305657, 47.82611831, -21.18125823, -19.09893879, 166.8505538, -82.97119172, -105.6458899, 381.6891684, -68.3289302, -47.58580779, 430.860929, -64.91842536, -25.04264626
0.00425, -110.3075651, 48.06686974, 163.5024897, 36.54049564, -30.26763881, -29.80014962, 175.7355816, -93.7155974, -113.7915973, 382.496344, -70.67905255, -48.86970121, 429.4422776, -65.07024106, -26.01907427
0.004260000000000001, -91.71978495, 56.03562524, 143.0730186, 24.36809937, -34.89280358, -41.3282263, 182.3044539, -101.9732474, -121.1135173, 383.2555781, -72.36779854, -50.25512237, 428.05185, -65.21592234, -26.92518527
0.00427, -66.52447279, 58.19145301, 119.0664681, 13.73447289, -33.57270806, -54.69186236, 183.7896434, -107.1519088, -128.6040312, 383.6207245, -73.12116268, -51.66943291, 426.6651571, -65.25851457, -27.71221008
0.00428, -36.88080226, 54.080976, 93.70013219, 2.788354032, -22.70093345, -69.04724919, 178.2296355, -108.2915757, -136.8538888, 383.316514, -72.92765949, -52.82617659, 425.2446857, -65.17779202, -28.29356796
0.00429, -6.562771944, 43.88997613, 71.37612064, -15.69608355, -0.08611413103, -81.19252814, 165.6654312, -104.371462, -145.1448511, 382.2520272, -72.0280718, -53.27388663, 423.8320041, -65.06725403, -28.56337608
0.0043, 19.10187762, 31.07278086, 55.86920984, -45.43394533, 26.05860326, -91.61052496, 149.4789376, -95.35665502, -151.7838926, 380.5854861, -70.85170962, -52.56929889, 422.5018426, -65.12361959, -28.42605816
0.0043100000000000005, 35.1817059, 20.62501747, 49.17349528, -74.89270704, 39.51738327, -108.2856605, 136.2631853, -83.74948232, -154.9087877, 378.7059452, -70.07535075, -50.36092776, 421.3572687, -65.59350572, -27.82366589
0.00432, 39.15758579, 15.49030212, 48.89582315, -88.76512144, 33.61370665, -132.6194768, 132.4682307, -74.27032424, -154.0929185, 377.164205, -70.26863623, -46.50718958, 420.5156861, -66.66866392, -26.75006852
0.0043300000000000005, 32.3205089, 15.0192326, 48.50685778, -86.75813039, 14.95062684, -155.1232745, 140.365789, -69.79855169, -149.1524729, 376.5723751, -71.82674049, -41.36987629, 420.1151217, -68.45487152, -25.24161287
0.00434, 18.91808354, 16.91353604, 42.69300438, -76.03506943, -5.154351525, -169.6669081, 157.641514, -69.93828257, -139.0953739, 377.3549892, -74.9371382, -35.37338044, 420.2431347, -70.97669354, -23.39318968
